schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,200000,2026-08-10-001,FOIL_001,48.739274,18.204186,23.285831,0.772615,41057.381281,25.130420,23.727709,22.966250,23.008251,23.108605,23.243566,23.318490,23.413290,22.581915,3857.716251,False,0.063624,-0.042449,0.994172,11.175124,-8.908982,-4.213964,0.988592,48.007426,0,True,True,40.553339,-105.160642,5.852099,97.271913,2,FOILING,4,SUCCESS,Learning session
1.0.0,200100,2026-08-10-001,FOIL_001,48.845087,15.661596,19.617698,0.776420,40461.674610,25.130914,23.728055,22.976730,23.105670,23.202928,23.232550,23.316830,23.353655,22.582134,3861.396373,False,0.011728,0.035084,0.991471,3.379122,2.904212,-2.743666,0.989027,48.028676,0,True,True,40.553338,-105.160638,5.863784,96.046938,2,FOILING,4,SUCCESS,Learning session
1.0.0,200200,2026-08-10-001,FOIL_001,48.777454,17.269960,21.903812,0.786341,40203.944399,25.131577,23.728478,22.894094,23.054022,23.116757,23.157252,23.314485,23.400890,22.582384,3862.303348,False,0.001767,-0.043579,0.935922,8.019905,-1.811426,-5.519070,0.989506,48.052076,0,True,True,40.553334,-105.160630,5.722158,96.772466,2,FOILING,4,SUCCESS,Learning session
1.0.0,200300,2026-08-10-001,FOIL_001,48.763883,17.585209,21.855431,0.763840,40517.640824,25.132274,23.728917,22.952415,23.034744,23.141442,23.243733,23.314255,23.378627,22.582640,3838.967099,False,0.074424,-0.030966,1.023005,-0.258753,4.740699,-3.871710,0.989995,48.075896,0,True,True,40.553335,-105.160620,5.884991,95.842408,2,FOILING,4,SUCCESS,Learning session
1.0.0,200400,2026-08-10-001,FOIL_001,48.774355,17.324397,22.464481,0.776458,40814.286496,25.132943,23.729342,22.895625,23.041798,23.155557,23.241208,23.400048,23.412329,22.582891,3848.527625,False,0.029307,0.009920,1.041646,0.214641,-2.150164,1.043568,0.990476,48.099368,0,True,True,40.553334,-105.160616,5.928437,95.404615,2,FOILING,4,SUCCESS,Learning session
1.0.0,200500,2026-08-10-001,FOIL_001,48.759277,17.675740,21.239582,0.779401,40858.257444,25.133649,23.729785,22.975181,23.080392,23.096667,23.204576,23.298594,23.369416,22.583149,3860.273562,False,-0.004356,-0.034117,1.053961,-3.966489,6.809139,-1.142954,0.990967,48.123308,0,True,True,40.553333,-105.160606,6.092946,94.728435,2,FOILING,4,SUCCESS,Learning session
1.0.0,200600,2026-08-10-001,FOIL_001,48.712530,18.786920,23.754219,0.765835,40757.001543,25.134471,23.730280,22.991680,23.105113,23.107584,23.195045,23.321341,23.466688,22.583428,3876.385045,False,-0.049489,-0.013483,0.994850,0.994121,4.964982,-1.440422,0.991489,48.148729,0,True,True,40.553332,-105.160603,5.957487,96.767244,2,FOILING,4,SUCCESS,Learning session
1.0.0,200700,2026-08-10-001,FOIL_001,48.849844,15.488989,18.937029,0.777413,40568.215146,25.134945,23.730617,22.903655,23.031940,23.108936,23.273755,23.352899,23.366758,22.583643,3865.186458,False,-0.028292,-0.032751,1.038503,0.592680,-0.978776,-4.407192,0.991919,48.169747,0,True,True,40.553334,-105.160601,5.960431,96.697263,2,FOILING,4,SUCCESS,Learning session
1.0.0,200800,2026-08-10-001,FOIL_001,48.754284,17.765902,22.269523,0.766320,40525.896035,25.135660,23.731064,22.945536,23.005485,23.086849,23.249291,23.288440,23.426399,22.583903,3850.526603,False,-0.018926,-0.040514,1.048316,-2.306230,-7.178356,-1.549466,0.992413,48.193807,0,True,True,40.553333,-105.160586,5.856966,94.054529,2,FOILING,4,SUCCESS,Learning session
1.0.0,200900,2026-08-10-001,FOIL_001,48.767955,17.428258,21.455336,0.755169,39958.385724,25.136338,23.731494,22.963361,23.090054,23.089329,23.217660,23.331329,23.420030,22.584156,3852.034988,False,0.019391,-0.039219,0.997520,10.860530,3.891265,-1.198705,0.992897,48.217416,0,True,True,40.553326,-105.160582,5.838301,94.698811,2,FOILING,4,SUCCESS,Learning session
1.0.0,201000,2026-08-10-001,FOIL_001,48.741766,18.045965,23.057961,0.757864,40481.697158,25.137082,23.731954,22.987968,22.983287,23.123014,23.276946,23.265541,23.469400,22.584420,3863.274990,False,-0.017213,-0.034233,0.997107,1.160641,7.462050,-6.249106,0.993398,48.241850,0,True,True,40.553330,-105.160577,5.947504,92.342955,2,FOILING,4,SUCCESS,Learning session
1.0.0,201100,2026-08-10-001,FOIL_001,48.757452,17.659757,23.526933,0.761621,40311.320409,25.137784,23.732395,22.959440,23.085001,23.163306,23.240778,23.333760,23.404676,22.584677,3861.798100,False,-0.050396,0.032597,1.058743,-0.435421,-7.295103,-2.483237,0.993889,48.265767,0,True,True,40.553333,-105.160567,5.984719,93.212903,2,FOILING,4,SUCCESS,Learning session
1.0.0,201200,2026-08-10-001,FOIL_001,48.769185,17.368665,21.574283,0.774130,40883.819847,25.138456,23.732822,23.032095,23.067138,23.214923,23.194396,23.253728,23.426954,22.584929,3866.115692,False,0.001568,-0.030365,0.956384,3.317793,-6.673972,-4.414986,0.994371,48.289297,0,True,True,40.553328,-105.160557,5.915033,91.993932,2,FOILING,4,SUCCESS,Learning session
1.0.0,201300,2026-08-10-001,FOIL_001,48.769578,17.349381,21.522384,0.763425,40057.695445,25.139125,23.733248,22.942183,22.997532,23.172459,23.253132,23.344635,23.368227,22.585180,3852.903046,False,-0.079622,-0.036701,0.954219,-7.893998,5.460790,-3.916097,0.994853,48.312800,0,True,True,40.553329,-105.160551,5.751645,91.891740,2,FOILING,4,SUCCESS,Learning session
1.0.0,201400,2026-08-10-001,FOIL_001,48.835068,15.773261,20.006454,0.766455,40291.709413,25.139627,23.733598,22.918898,23.027958,23.088017,23.222649,23.315622,23.372132,22.585401,3891.159047,False,-0.019205,-0.037318,1.037816,-4.021612,0.173483,-0.618540,0.995291,48.334197,0,True,True,40.553331,-105.160544,5.762201,93.299531,2,FOILING,4,SUCCESS,Learning session
1.0.0,201500,2026-08-10-001,FOIL_001,48.780748,17.063143,22.179234,0.748309,40279.321101,25.140265,23.734010,22.996084,23.032074,23.160311,23.247275,23.346419,23.354554,22.585647,3891.777793,False,-0.021768,0.037648,0.965188,-0.155832,-4.722325,-2.249354,0.995765,48.357318,0,True,True,40.553333,-105.160542,5.917301,92.677507,2,FOILING,4,SUCCESS,Learning session
1.0.0,201600,2026-08-10-001,FOIL_001,48.741289,17.998727,22.936012,0.769997,40729.724989,25.141002,23.734467,22.985115,23.110036,23.090308,23.201330,23.305976,23.421064,22.585911,3865.176121,False,0.098121,-0.022230,0.893159,-0.596874,4.455233,0.509748,0.996265,48.381687,0,True,True,40.553330,-105.160534,5.839316,93.913671,2,FOILING,4,SUCCESS,Learning session
1.0.0,201700,2026-08-10-001,FOIL_001,48.748953,17.804785,22.368559,0.792030,41431.105648,25.141719,23.734914,22.949954,23.077803,23.141858,23.269634,23.361276,23.359753,22.586170,3880.653608,False,-0.026056,-0.022346,0.971748,-9.892063,12.057896,2.490009,0.996760,48.405797,0,True,True,40.553331,-105.160533,5.962189,90.579364,2,FOILING,4,SUCCESS,Learning session
1.0.0,201800,2026-08-10-001,FOIL_001,48.805163,16.449053,20.689308,0.770454,40425.299063,25.142291,23.735296,22.941786,23.092753,23.130737,23.197644,23.283384,23.365082,22.586404,3869.743208,False,-0.033798,-0.039031,0.966300,5.121547,0.074706,-3.109798,0.997217,48.428097,0,True,True,40.553329,-105.160512,6.034002,91.846922,2,FOILING,4,SUCCESS,Learning session
1.0.0,201900,2026-08-10-001,FOIL_001,48.796000,16.658857,20.769426,0.769928,40460.927439,25.142886,23.735688,22.974010,23.093223,23.148182,23.202326,23.254805,23.397040,22.586642,3817.654779,False,0.010326,-0.066717,0.983270,2.007443,1.698332,-8.205691,0.997679,48.450677,0,True,True,40.553328,-105.160517,5.891859,91.172046,2,FOILING,4,SUCCESS,Learning session
1.0.0,202000,2026-08-10-001,FOIL_001,48.701072,18.924500,24.753489,0.759049,40785.125388,25.143720,23.736189,22.976280,23.113542,23.106256,23.255074,23.332246,23.436706,22.586923,3866.426555,False,-0.006107,-0.018900,0.972115,6.342036,-2.138944,-6.447551,0.998205,48.476278,0,True,True,40.553326,-105.160505,6.004847,88.246679,2,FOILING,4,SUCCESS,Learning session
1.0.0,202100,2026-08-10-001,FOIL_001,48.697278,19.004857,24.695312,0.765399,41000.046619,25.144562,23.736694,22.994685,23.097783,23.111790,23.209602,23.297492,23.382574,22.587206,3852.480017,False,-0.002307,-0.017580,0.954894,2.458318,-2.859453,-2.995915,0.998733,48.501986,0,True,True,40.553328,-105.160497,5.895281,90.260806,2,FOILING,4,SUCCESS,Learning session
1.0.0,202200,2026-08-10-001,FOIL_001,48.790917,16.749534,21.350108,0.775657,40583.696720,25.145165,23.737090,22.908063,23.079592,23.090653,23.211883,23.325955,23.355823,22.587445,3874.424669,False,-0.014052,-0.048495,0.986887,-7.439104,2.431645,-2.138565,0.999198,48.524687,0,True,True,40.553328,-105.160492,5.859281,89.061344,2,FOILING,4,SUCCESS,Learning session
1.0.0,202300,2026-08-10-001,FOIL_001,48.712427,18.620822,23.980854,0.785938,41233.903599,25.145966,23.737576,23.039012,22.998610,23.109614,23.225265,23.335874,23.405731,22.587721,3877.149220,False,0.009354,0.034951,1.057211,0.596857,-2.131662,-4.429155,0.999716,48.549883,0,True,True,40.553331,-105.160487,6.055113,90.446090,2,FOILING,4,SUCCESS,Learning session
1.0.0,202400,2026-08-10-001,FOIL_001,48.790753,16.733410,22.297911,0.768841,41006.196146,25.146567,23.737971,22.981620,23.061182,23.105807,23.168949,23.272510,23.409776,22.587960,3891.548042,False,-0.084194,0.009399,1.079504,-1.830341,-0.476877,-5.731199,1.000180,48.572562,0,True,True,40.553329,-105.160476,6.046229,88.075321,2,FOILING,4,SUCCESS,Learning session
1.0.0,202500,2026-08-10-001,FOIL_001,48.828985,15.810012,20.502943,0.766836,40702.572459,25.147070,23.738322,22.921892,23.038942,23.162137,23.259342,23.284258,23.448885,22.588181,3865.845031,False,0.040532,-0.026031,1.007598,5.903346,-0.375869,-3.157306,1.000620,48.594006,0,True,True,40.553328,-105.160472,5.930960,87.100228,2,FOILING,4,SUCCESS,Learning session
1.0.0,202600,2026-08-10-001,FOIL_001,48.711005,18.625860,24.328275,0.776318,40416.863534,25.147871,23.738808,22.969906,23.029655,23.185384,23.288592,23.269462,23.413590,22.588456,3887.383495,False,-0.013962,-0.047446,1.125550,12.595491,-3.767025,-3.069314,1.001137,48.619208,0,True,True,40.553331,-105.160456,5.993595,89.275307,2,FOILING,4,SUCCESS,Learning session
1.0.0,202700,2026-08-10-001,FOIL_001,48.743871,17.826987,22.013310,0.760747,40615.990318,25.148587,23.739255,22.986255,23.086815,23.116390,23.189708,23.340893,23.409454,22.588716,3860.333891,False,0.003860,-0.072651,1.019095,-7.927704,1.672896,-5.443771,1.001632,48.643346,0,True,True,40.553335,-105.160457,5.960165,86.742781,2,FOILING,4,SUCCESS,Learning session
1.0.0,202800,2026-08-10-001,FOIL_001,48.755845,17.529960,22.503945,0.768591,40759.625781,25.149271,23.739688,22.942392,23.050423,23.200001,23.172497,23.346066,23.399934,22.588971,3860.617739,False,0.101309,-0.044856,1.114806,-0.441968,-3.347735,-9.829209,1.002119,48.667087,0,True,True,40.553331,-105.160451,6.028205,89.794915,2,FOILING,4,SUCCESS,Learning session
1.0.0,202900,2026-08-10-001,FOIL_001,48.750317,17.652439,22.477897,0.778175,41577.318921,25.149968,23.740127,22.899864,22.965088,23.110803,23.271536,23.369504,23.377956,22.589227,3851.809980,False,-0.002542,-0.056028,1.026585,-0.788515,-3.653842,-5.333374,1.002609,48.690992,0,True,True,40.553329,-105.160442,6.025910,86.662027,2,FOILING,4,SUCCESS,Learning session
1.0.0,203000,2026-08-10-001,FOIL_001,48.801433,16.418934,20.977357,0.793546,41166.506036,25.150535,23.740507,22.976373,23.110919,23.091034,23.199663,23.300583,23.364284,22.589460,3874.843981,False,0.039618,-0.037240,1.016415,-3.941889,4.762160,-1.656896,1.003065,48.713249,0,True,True,40.553327,-105.160435,5.881391,88.565869,2,FOILING,4,SUCCESS,Learning session
1.0.0,203100,2026-08-10-001,FOIL_001,48.717128,18.428845,23.945898,0.777610,41463.731443,25.151313,23.740983,22.988152,23.091998,23.171532,23.286563,23.286310,23.384988,22.589731,3866.890783,False,0.034652,0.010229,0.951634,1.329434,1.777350,-5.422494,1.003577,48.738188,0,True,True,40.553329,-105.160430,5.868644,85.358492,2,FOILING,4,SUCCESS,Learning session
1.0.0,203200,2026-08-10-001,FOIL_001,48.701545,18.792383,23.928500,0.787028,41110.211395,25.152130,23.741476,22.955041,23.002899,23.097591,23.215213,23.274589,23.404767,22.590010,3872.242468,False,-0.032063,-0.052356,0.991963,-6.044730,8.073083,-1.444742,1.004099,48.763611,0,True,True,40.553333,-105.160423,5.975516,85.476130,2,FOILING,4,SUCCESS,Learning session
1.0.0,203300,2026-08-10-001,FOIL_001,48.775522,17.008384,21.047415,0.789446,40929.296289,25.152758,23.741884,22.965404,23.049706,23.119355,23.249549,23.267822,23.391818,22.590254,3871.921772,False,-0.013088,-0.120264,1.026348,2.855044,-5.517457,-5.710974,1.004572,48.786655,0,True,True,40.553329,-105.160411,5.901796,85.238283,2,FOILING,4,SUCCESS,Learning session
1.0.0,203400,2026-08-10-001,FOIL_001,48.770184,17.126521,20.956882,0.777066,40852.890124,25.153398,23.742297,22.929052,23.004370,23.153861,23.249599,23.269931,23.420639,22.590500,3851.610991,False,0.006093,-0.027446,0.968067,4.630047,4.233743,-10.033982,1.005048,48.809857,0,True,True,40.553337,-105.160402,6.010962,85.052500,2,FOILING,4,SUCCESS,Learning session
1.0.0,203500,2026-08-10-001,FOIL_001,48.750080,17.598261,22.139304,0.779118,41264.801464,25.154088,23.742732,22.904724,23.072015,23.079323,23.180780,23.300195,23.399042,22.590755,3855.943288,False,0.059220,0.010757,0.904581,-5.830848,2.913477,-4.542088,1.005536,48.833688,0,True,True,40.553331,-105.160398,5.881041,83.583663,2,FOILING,4,SUCCESS,Learning session
1.0.0,203600,2026-08-10-001,FOIL_001,48.734869,17.952820,22.998555,0.773726,41682.980466,25.154815,23.743185,23.007631,23.055790,23.140395,23.212183,23.306290,23.405253,22.591017,3867.347750,False,0.087443,-0.092930,0.984022,-0.254291,6.449528,-0.813268,1.006035,48.857992,0,True,True,40.553335,-105.160388,5.933549,85.709173,2,FOILING,4,SUCCESS,Learning session
1.0.0,203700,2026-08-10-001,FOIL_001,48.773093,17.027008,21.014089,0.795426,41764.908168,25.155444,23.743593,23.005593,23.104550,23.122722,23.209016,23.264991,23.387314,22.591262,3870.941297,False,-0.017114,-0.020538,0.933709,-0.502372,9.035174,-6.695692,1.006508,48.881060,0,True,True,40.553334,-105.160380,6.092673,84.538317,2,FOILING,4,SUCCESS,Learning session
1.0.0,203800,2026-08-10-001,FOIL_001,48.816739,15.973595,20.613978,0.770675,41114.119357,25.155961,23.743950,22.971146,23.033249,23.125613,23.270940,23.292761,23.324393,22.591486,3862.862429,False,-0.017569,-0.079598,0.901543,-6.800939,-4.029635,-1.166138,1.006952,48.902720,0,True,True,40.553332,-105.160377,6.058415,83.596686,2,FOILING,4,SUCCESS,Learning session
1.0.0,203900,2026-08-10-001,FOIL_001,48.765652,17.186400,21.697436,0.781936,41688.294725,25.156606,23.744366,23.005117,22.976897,23.060334,23.231658,23.269507,23.401582,22.591733,3856.475878,False,0.094870,-0.027021,1.006096,-6.119559,-3.563998,-10.464205,1.007429,48.926001,0,True,True,40.553339,-105.160362,5.955002,84.515705,2,FOILING,4,SUCCESS,Learning session
1.0.0,204000,2026-08-10-001,FOIL_001,48.793228,16.516802,21.286558,0.778342,41631.783737,25.157180,23.744749,22.979815,23.047140,23.110815,23.245741,23.345237,23.363425,22.591967,3863.023745,False,-0.075981,-0.046908,1.025149,6.969112,-3.881103,-3.660701,1.007888,48.948388,0,True,True,40.553335,-105.160360,6.173529,81.926553,2,FOILING,4,SUCCESS,Learning session
1.0.0,204100,2026-08-10-001,FOIL_001,48.756890,17.377071,21.786752,0.784126,40856.073902,25.157845,23.745173,22.951673,22.991887,23.175671,23.189774,23.253727,23.398247,22.592218,3861.425432,False,-0.010991,0.012860,1.005640,-1.894178,-5.891771,-5.299014,1.008371,48.971922,0,True,True,40.553336,-105.160355,5.964019,82.353341,2,FOILING,4,SUCCESS,Learning session
1.0.0,204200,2026-08-10-001,FOIL_001,48.725593,18.117251,24.226745,0.802160,42044.409888,25.158588,23.745633,22.997353,23.018210,23.113874,23.241515,23.292639,23.409365,22.592483,3858.585353,False,0.038513,-0.058746,1.031534,-6.211937,-2.792801,-0.276270,1.008874,48.996444,0,True,True,40.553333,-105.160345,5.986460,81.794063,2,FOILING,4,SUCCESS,Learning session
1.0.0,204300,2026-08-10-001,FOIL_001,48.716920,18.314984,23.889839,0.786018,42209.995081,25.159352,23.746103,22.967666,23.095359,23.099389,23.194808,23.295701,23.352062,22.592752,3842.320274,False,0.011713,0.012234,0.956707,0.385706,-3.715132,-5.373177,1.009383,49.021228,0,True,True,40.553335,-105.160348,6.241389,82.113401,2,FOILING,4,SUCCESS,Learning session
1.0.0,204400,2026-08-10-001,FOIL_001,48.740123,17.748244,22.256452,0.796323,42275.867523,25.160055,23.746545,22.988435,23.120398,23.161198,23.240334,23.337968,23.383700,22.593010,3851.729148,False,0.036234,-0.023797,1.004527,5.236805,-0.056984,-7.668648,1.009876,49.045258,0,True,True,40.553340,-105.160338,6.061130,81.550899,2,FOILING,4,SUCCESS,Learning session
1.0.0,204500,2026-08-10-001,FOIL_001,48.747817,17.553806,22.309687,0.798751,43038.776271,25.160737,23.746977,23.022111,23.066356,23.140429,23.258225,23.283584,23.365090,22.593264,3873.624945,False,-0.062239,-0.032550,1.088582,-8.051253,-1.402317,-6.673461,1.010363,49.069027,0,True,True,40.553343,-105.160325,6.106303,80.526198,2,FOILING,4,SUCCESS,Learning session
1.0.0,204600,2026-08-10-001,FOIL_001,48.730328,17.962983,23.560790,0.789267,41521.702252,25.161463,23.747429,22.947299,23.090747,23.158724,23.221721,23.308713,23.361304,22.593526,3850.006809,False,-0.117985,-0.113549,1.071670,4.649134,3.020892,-9.872371,1.010862,49.093342,0,True,True,40.553345,-105.160322,5.960461,81.882239,2,FOILING,4,SUCCESS,Learning session
1.0.0,204700,2026-08-10-001,FOIL_001,48.713378,18.359285,23.733744,0.799905,41592.970064,25.162230,23.747900,22.976653,23.067092,23.133242,23.184490,23.237125,23.412143,22.593796,3847.933728,False,0.079395,-0.095948,0.976456,0.196342,-7.266464,-6.819895,1.011372,49.118185,0,True,True,40.553339,-105.160312,6.008534,78.629092,2,FOILING,4,SUCCESS,Learning session
1.0.0,204800,2026-08-10-001,FOIL_001,48.692025,18.861337,23.269198,0.767788,41712.808278,25.163050,23.748395,22.947781,23.061443,23.157443,23.208661,23.304811,23.375927,22.594075,3884.610106,False,0.056616,-0.104110,1.062786,-1.242388,1.000313,-1.999349,1.011896,49.143696,0,True,True,40.553343,-105.160301,6.164657,79.075362,2,FOILING,4,SUCCESS,Learning session
1.0.0,204900,2026-08-10-001,FOIL_001,48.727872,17.990535,22.742378,0.792929,42271.279272,25.163777,23.748848,23.011123,23.073172,23.160695,23.257929,23.273654,23.400019,22.594338,3846.784129,False,-0.000118,-0.124312,0.977570,2.128654,1.133831,-1.125927,1.012396,49.168047,0,True,True,40.553340,-105.160303,6.236284,79.398703,2,FOILING,4,SUCCESS,Learning session
1.0.0,205000,2026-08-10-001,FOIL_001,48.678399,19.167627,24.178963,0.799603,42003.785872,25.164629,23.749358,23.001402,23.124744,23.165585,23.264094,23.340618,23.379413,22.594622,3851.891433,False,0.035709,-0.116142,0.993110,-1.128367,2.898218,-7.893441,1.012928,49.193966,0,True,True,40.553345,-105.160295,6.150621,77.868674,2,FOILING,4,SUCCESS,Learning session
1.0.0,205100,2026-08-10-001,FOIL_001,48.674792,19.243398,24.532009,0.800509,42416.421226,25.165488,23.749871,22.980275,23.000077,23.156636,23.279905,23.247266,23.331854,22.594909,3849.515426,False,-0.056166,-0.015109,0.941279,-7.572165,-5.464467,-4.588881,1.013463,49.219984,0,True,True,40.553344,-105.160286,5.998023,79.157106,2,FOILING,4,SUCCESS,Learning session
1.0.0,205200,2026-08-10-001,FOIL_001,48.707825,18.439351,23.721286,0.805303,41807.381703,25.166262,23.750345,22.997745,23.044100,23.151139,23.232325,23.331959,23.358002,22.595180,3840.578765,False,-0.033730,-0.034107,1.036798,1.869707,-3.897439,-3.861296,1.013975,49.244932,0,True,True,40.553345,-105.160279,5.976596,76.165164,2,FOILING,4,SUCCESS,Learning session
1.0.0,205300,2026-08-10-001,FOIL_001,48.750279,17.411164,21.613823,0.807642,41864.861313,25.166927,23.750770,22.978977,23.129732,23.179899,23.216213,23.309830,23.370436,22.595431,3835.361720,False,0.083886,-0.002458,0.971535,-2.581611,0.889939,-6.961293,1.014459,49.268510,0,True,True,40.553352,-105.160275,6.049314,77.370766,2,FOILING,4,SUCCESS,Learning session
