schema_version,timestamp_ms,session_id,config_id,vesc_vin_V,vesc_battery_A,vesc_motor_A,vesc_duty,vesc_erpm,vesc_mosfet_C,vesc_motor_or_safety_ntc_C,pack1_C,pack2_C,pack3_C,pack4_C,pack5_C,pack6_C,enclosure_C,water_adc,water_alarm,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,amp_hours,watt_hours,fault_code,remote_ok,sd_ok,gps_lat,gps_lon,gps_speed_mps,gps_course_deg,gps_fix_quality,sim_state,sim_attempt_id,sim_outcome,scenario
1.0.0,232900,2026-08-11-001,FOIL_004,48.583225,18.907955,24.149474,0.729760,39796.023630,25.350939,23.861620,22.841824,22.974185,22.947308,23.100276,23.208606,23.214743,22.659747,3856.643828,False,0.106631,0.068012,1.049476,1.138028,-5.793563,8.697470,1.133741,55.251572,0,True,True,40.552340,-105.160276,5.734026,240.602164,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233000,2026-08-11-001,FOIL_004,48.620992,17.991000,24.518186,0.793438,40790.311850,25.351595,23.862046,22.926141,22.930666,23.002940,23.128175,23.146292,23.212138,22.660001,3859.050434,False,0.088719,0.059750,0.929749,-0.913337,-0.719127,12.742966,1.134240,55.275871,0,True,True,40.552337,-105.160277,5.877805,240.029463,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233100,2026-08-11-001,FOIL_004,48.636857,17.600528,22.430883,0.774989,40686.331105,25.352210,23.862454,22.840623,22.874631,23.041606,23.053530,23.188357,23.216673,22.660248,3854.941835,False,-0.045700,0.048223,0.944866,-5.082377,7.209829,8.821946,1.134729,55.299650,0,True,True,40.552335,-105.160293,5.760821,242.231123,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233200,2026-08-11-001,FOIL_004,48.572129,19.143533,25.236447,0.758435,40286.796297,25.352987,23.862935,22.879837,22.910538,23.018569,23.143749,23.201616,23.224083,22.660525,3843.383785,False,-0.030277,0.069466,0.953735,10.235002,-0.157170,7.183589,1.135261,55.325478,0,True,True,40.552330,-105.160292,5.741015,241.123423,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233300,2026-08-11-001,FOIL_004,48.644332,17.400655,21.946232,0.769408,40479.632055,25.353580,23.863333,22.810526,22.964371,23.067844,23.077069,23.143362,23.263899,22.660767,3850.540621,False,-0.016687,0.057573,0.941720,-3.385242,0.571770,12.730174,1.135744,55.348991,0,True,True,40.552333,-105.160296,5.947634,242.286706,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233400,2026-08-11-001,FOIL_004,48.609306,18.230374,24.189979,0.770362,40607.022318,25.354260,23.863771,22.894641,22.931882,23.090635,23.092177,23.185234,23.281956,22.661026,3850.841216,False,-0.006182,0.087126,1.014894,1.050706,8.037533,15.000478,1.136251,55.373607,0,True,True,40.552327,-105.160305,5.914708,246.105622,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233500,2026-08-11-001,FOIL_004,48.634191,17.623438,23.268383,0.759530,40631.200201,25.354877,23.864180,22.855452,22.949772,22.991703,23.111182,23.275881,23.329153,22.661273,3876.622713,False,-0.053487,0.088466,1.009113,0.624836,-8.087439,10.934375,1.136740,55.397415,0,True,True,40.552326,-105.160313,5.813128,245.995663,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233600,2026-08-11-001,FOIL_004,48.646985,17.306991,21.999938,0.751420,39826.528894,25.355459,23.864573,22.866117,22.995703,22.964275,23.094928,23.177462,23.267253,22.661515,3850.956304,False,0.031220,0.104833,0.975277,-3.725624,0.542292,1.161384,1.137221,55.420802,0,True,True,40.552325,-105.160314,5.606570,245.668955,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233700,2026-08-11-001,FOIL_004,48.581781,18.860804,23.507908,0.748396,40530.113710,25.356205,23.865040,22.834330,22.987061,23.026052,23.140021,23.199607,23.315675,22.661785,3855.761816,False,0.029679,0.138250,0.965182,3.458038,8.014915,2.092720,1.137745,55.446254,0,True,True,40.552323,-105.160323,6.073686,245.520981,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233800,2026-08-11-001,FOIL_004,48.603790,18.321853,22.454365,0.758350,40320.731051,25.356894,23.865482,22.817025,22.916487,23.036035,23.132922,23.169395,23.253783,22.662046,3885.643005,False,0.036801,0.072589,1.023782,-6.997339,-2.703174,8.697657,1.138254,55.470991,0,True,True,40.552321,-105.160328,5.924673,244.634920,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,233900,2026-08-11-001,FOIL_004,48.625511,17.790625,22.461507,0.776067,40647.611614,25.357527,23.865898,22.893436,22.881439,22.928038,23.091620,23.163494,23.281888,22.662296,3845.991293,False,-0.043754,0.090677,1.054898,-0.479375,5.558583,4.991090,1.138748,55.495021,0,True,True,40.552320,-105.160334,5.874209,248.664317,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234000,2026-08-11-001,FOIL_004,48.612030,18.103765,22.782968,0.748819,40316.100354,25.358193,23.866329,22.894987,22.949482,23.024942,23.080536,23.161329,23.264314,22.662552,3868.137064,False,0.014731,0.029827,1.046036,-5.334750,-0.379895,4.448657,1.139251,55.519467,0,True,True,40.552317,-105.160340,5.850259,248.064061,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234100,2026-08-11-001,FOIL_004,48.605822,18.242402,22.356259,0.764330,40451.993152,25.358873,23.866766,22.856246,22.940122,22.989568,23.066155,23.190515,23.244973,22.662811,3880.012194,False,-0.028322,0.095709,1.032972,3.672468,8.239396,6.715162,1.139758,55.544097,0,True,True,40.552315,-105.160349,5.921632,248.577492,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234200,2026-08-11-001,FOIL_004,48.679048,16.478238,21.676479,0.745193,40732.670678,25.359366,23.867119,22.860891,22.961173,23.043654,23.113632,23.194323,23.274646,22.663036,3824.792624,False,0.020380,0.064796,1.045040,0.834533,-9.124663,11.681370,1.140216,55.566379,0,True,True,40.552307,-105.160354,6.072603,250.804600,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234300,2026-08-11-001,FOIL_004,48.588342,18.642127,24.707653,0.775167,40569.110968,25.360088,23.867576,22.839285,22.897406,23.020941,23.192557,23.190928,23.310921,22.663302,3845.618621,False,-0.020781,0.039914,1.018363,-2.106204,4.040399,5.664100,1.140733,55.591540,0,True,True,40.552308,-105.160363,5.970053,251.753556,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234400,2026-08-11-001,FOIL_004,48.671395,16.641430,21.231407,0.777447,40620.250422,25.360598,23.867936,22.899522,22.977951,22.955862,23.151769,23.198069,23.246851,22.663531,3859.948629,False,0.023475,0.112140,0.943792,-5.338350,-6.802925,9.493366,1.141196,55.614039,0,True,True,40.552312,-105.160366,5.880783,250.893247,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234500,2026-08-11-001,FOIL_004,48.611258,18.072331,22.259840,0.784359,40984.279924,25.361259,23.868365,22.917310,22.975339,23.001889,23.084252,23.160191,23.268760,22.663786,3866.371053,False,0.005036,0.012892,1.028131,4.078930,0.393664,10.304327,1.141698,55.638442,0,True,True,40.552308,-105.160373,5.927884,251.696522,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234600,2026-08-11-001,FOIL_004,48.666652,16.735269,21.968081,0.775125,40556.146285,25.361779,23.868730,22.816565,22.990213,23.057680,23.099497,23.192686,23.276582,22.664016,3881.626130,False,-0.036573,0.071034,0.937746,-0.196069,-4.586426,5.817032,1.142163,55.661066,0,True,True,40.552302,-105.160388,5.786533,253.466797,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234700,2026-08-11-001,FOIL_004,48.613074,18.009059,22.626767,0.788915,40845.451595,25.362433,23.869156,22.915319,22.926341,23.059227,23.168573,23.217248,23.281678,22.664270,3854.303699,False,-0.018075,0.033228,0.980406,-3.714474,2.372167,6.317125,1.142663,55.685384,0,True,True,40.552304,-105.160383,5.977644,254.227656,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234800,2026-08-11-001,FOIL_004,48.621130,17.805729,22.889503,0.774039,40241.049617,25.363066,23.869571,22.870197,22.948457,23.093845,23.079909,23.156738,23.214799,22.664520,3854.204663,False,-0.037862,0.047485,1.020602,-5.620350,-1.805465,8.092299,1.143157,55.709433,0,True,True,40.552301,-105.160391,5.746666,255.758397,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,234900,2026-08-11-001,FOIL_004,48.592748,18.476320,23.462933,0.763204,40536.575992,25.363768,23.870019,22.936781,22.885081,22.970849,23.124724,23.207198,23.321711,22.664783,3822.551185,False,0.031923,0.035739,1.010092,-7.264072,1.080207,5.534563,1.143671,55.734372,0,True,True,40.552302,-105.160403,5.902791,254.685650,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235000,2026-08-11-001,FOIL_004,48.677764,16.429331,20.304814,0.763947,40029.616708,25.364255,23.870369,22.849040,23.039653,23.029657,23.048858,23.163020,23.277705,22.665007,3872.419459,False,-0.015130,0.018803,0.971122,6.487192,-3.888128,3.819208,1.144127,55.756587,0,True,True,40.552300,-105.160410,5.971932,256.516749,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235100,2026-08-11-001,FOIL_004,48.626604,17.644681,21.918847,0.770921,40528.776394,25.364870,23.870777,22.861047,22.944070,23.049884,23.084283,23.162214,23.331197,22.665254,3833.268696,False,-0.029737,0.075289,1.004356,-4.342722,-6.781105,4.022059,1.144617,55.780420,0,True,True,40.552302,-105.160418,5.896707,256.476453,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235200,2026-08-11-001,FOIL_004,48.589497,18.524535,23.068765,0.766459,40675.609917,25.365577,23.871227,22.900776,23.003150,23.034472,23.108507,23.165730,23.283682,22.665518,3870.100980,False,-0.057402,0.167333,0.960296,-0.704013,-7.892953,3.472112,1.145132,55.805423,0,True,True,40.552297,-105.160420,5.872885,257.828140,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235300,2026-08-11-001,FOIL_004,48.568910,19.008308,23.630695,0.763524,39823.976486,25.366334,23.871700,22.864726,22.910719,23.041394,23.142522,23.210611,23.230112,22.665791,3836.010990,False,0.042121,0.098151,0.937880,3.747035,-0.229695,6.390313,1.145660,55.831068,0,True,True,40.552295,-105.160424,5.895883,259.573766,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235400,2026-08-11-001,FOIL_004,48.648471,17.089731,21.609707,0.760566,40145.508932,25.366890,23.872081,22.881942,22.914602,23.053611,23.093923,23.282314,23.298372,22.666028,3851.883882,False,0.010590,0.017788,1.000594,3.253919,7.883171,1.345581,1.146134,55.854162,0,True,True,40.552292,-105.160436,5.947243,256.218336,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235500,2026-08-11-001,FOIL_004,48.633680,17.434249,21.922780,0.754633,40101.151307,25.367481,23.872478,22.878612,23.025335,23.075011,23.130049,23.219805,23.221691,22.666271,3874.355772,False,0.055638,0.078774,0.999707,-4.800942,2.049543,6.019912,1.146619,55.877715,0,True,True,40.552297,-105.160432,5.810233,259.956071,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235600,2026-08-11-001,FOIL_004,48.638633,17.305749,22.775531,0.773907,40382.397030,25.368059,23.872870,22.867723,22.953018,23.021146,23.086086,23.237591,23.261427,22.666511,3836.018459,False,0.020158,0.103510,1.022202,1.579466,8.800486,1.542748,1.147099,55.901096,0,True,True,40.552298,-105.160455,5.869393,259.128869,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235700,2026-08-11-001,FOIL_004,48.621701,17.701591,22.482365,0.765575,40648.718326,25.368678,23.873280,22.833280,22.979617,23.068946,23.044052,23.225081,23.259024,22.666759,3853.092508,False,0.060761,0.051461,0.992782,-0.855496,-0.296033,3.892635,1.147591,55.925004,0,True,True,40.552291,-105.160457,5.942249,258.972714,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235800,2026-08-11-001,FOIL_004,48.559984,19.172474,23.781680,0.777875,40891.664293,25.369452,23.873760,22.808792,22.898487,23.051687,23.052445,23.243709,23.239252,22.667035,3849.893901,False,0.072991,0.081537,1.094755,0.620527,0.138997,6.780353,1.148124,55.950865,0,True,True,40.552291,-105.160467,5.823215,262.561623,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,235900,2026-08-11-001,FOIL_004,48.610195,17.956519,22.577268,0.766567,40531.453038,25.370097,23.874182,22.887170,23.006336,22.934262,23.082868,23.203616,23.233535,22.667288,3852.475122,False,0.010354,0.059991,1.049923,-8.578258,0.880718,9.584742,1.148622,55.975112,0,True,True,40.552290,-105.160473,5.834302,260.013744,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236000,2026-08-11-001,FOIL_004,48.621890,17.666020,21.884335,0.774198,40815.577759,25.370712,23.874590,22.871952,22.927872,23.028533,23.125837,23.191715,23.280065,22.667535,3856.813776,False,-0.032922,0.039327,1.046669,3.645828,11.101508,1.063879,1.149113,55.998971,0,True,True,40.552294,-105.160480,5.893396,261.389841,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236100,2026-08-11-001,FOIL_004,48.636287,17.311135,22.345403,0.785522,40633.547808,25.371289,23.874981,22.901004,22.970510,23.008118,23.082513,23.189480,23.230692,22.667775,3854.737794,False,-0.009893,0.063066,1.030129,3.197807,0.581900,2.966543,1.149594,56.022359,0,True,True,40.552289,-105.160482,5.853822,262.543002,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236200,2026-08-11-001,FOIL_004,48.620782,17.672779,21.951675,0.765373,40456.396329,25.371904,23.875389,22.860959,22.986360,23.006770,23.071380,23.161814,23.208076,22.668023,3840.607442,False,-0.031906,0.108286,1.048618,-0.037735,-1.072559,-1.137902,1.150085,56.046227,0,True,True,40.552290,-105.160492,5.847897,262.590746,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236300,2026-08-11-001,FOIL_004,48.637742,17.256494,23.150425,0.767389,40646.162029,25.372475,23.875777,22.893901,22.926999,23.050333,23.093574,23.186013,23.240484,22.668262,3873.983047,False,0.052614,0.068657,1.072267,-0.987509,9.867602,5.501543,1.150564,56.069542,0,True,True,40.552292,-105.160491,5.920785,263.093458,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236400,2026-08-11-001,FOIL_004,48.598611,18.184518,22.616542,0.756081,41350.635191,25.373143,23.876210,22.860021,22.988633,23.016542,23.040822,23.204432,23.274677,22.668519,3845.996004,False,0.000810,0.064430,1.024441,-1.947711,6.989949,7.814947,1.151069,56.094090,0,True,True,40.552291,-105.160502,5.832147,265.663469,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236500,2026-08-11-001,FOIL_004,48.566218,18.951653,23.225005,0.775062,40519.373803,25.373892,23.876679,22.870018,22.920967,23.033949,23.163177,23.206721,23.233274,22.668791,3867.515833,False,-0.016559,0.099206,0.997691,5.691287,5.742979,0.899860,1.151596,56.119657,0,True,True,40.552286,-105.160515,5.738935,266.473975,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236600,2026-08-11-001,FOIL_004,48.657612,16.750118,21.331269,0.765701,40857.547324,25.374409,23.877042,22.877660,22.912573,23.004046,23.039041,23.215895,23.283679,22.669020,3822.373725,False,0.040404,0.077736,1.013479,-7.569106,-0.365824,3.071262,1.152061,56.142297,0,True,True,40.552288,-105.160520,5.798918,265.052927,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236700,2026-08-11-001,FOIL_004,48.645721,17.025208,21.280019,0.799908,41248.424644,25.374954,23.877419,22.816376,22.982165,23.024758,23.176686,23.201109,23.318396,22.669255,3864.686520,False,0.087491,-0.003250,1.018971,0.301716,-0.368661,4.177741,1.152534,56.165302,0,True,True,40.552287,-105.160524,5.882875,263.915114,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236800,2026-08-11-001,FOIL_004,48.664241,16.572438,21.278410,0.787957,40826.452770,25.375452,23.877774,22.793262,22.843001,22.963227,23.026367,23.214427,23.292556,22.669481,3869.513336,False,-0.021982,0.055759,1.013062,-3.428262,-2.092152,7.420706,1.152994,56.187705,0,True,True,40.552285,-105.160529,5.944427,266.090587,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,236900,2026-08-11-001,FOIL_004,48.662662,16.600818,21.064477,0.786775,40836.590874,25.375952,23.878130,22.875018,22.969450,23.083739,23.087241,23.216566,23.256888,22.669707,3877.348832,False,-0.025142,0.049494,0.979358,2.311355,-1.846108,6.751969,1.153456,56.210145,0,True,True,40.552281,-105.160540,5.801572,267.202472,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237000,2026-08-11-001,FOIL_004,48.594428,18.225835,23.020428,0.772833,41094.124391,25.376623,23.878564,22.905750,23.008768,23.025897,23.113648,23.213754,23.285523,22.669965,3839.794340,False,0.018272,0.028755,0.965194,7.484009,-2.235314,5.554310,1.153962,56.234747,0,True,True,40.552285,-105.160544,5.931260,266.937647,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237100,2026-08-11-001,FOIL_004,48.534954,19.643821,26.164944,0.769036,41138.503397,25.377443,23.879066,22.880269,22.980204,23.071207,23.089888,23.135549,23.192520,22.670250,3850.588770,False,-0.073975,0.030609,0.994079,-8.835781,1.682227,6.555613,1.154508,56.261230,0,True,True,40.552284,-105.160555,5.990091,268.717220,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237200,2026-08-11-001,FOIL_004,48.625045,17.470489,22.782262,0.766772,40641.092130,25.378035,23.879463,22.955854,22.909958,23.038886,23.180851,23.226635,23.156189,22.670493,3847.918050,False,-0.027802,0.032251,0.927570,-3.546970,-0.957435,0.572472,1.154993,56.284828,0,True,True,40.552286,-105.160558,5.820213,268.477438,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237300,2026-08-11-001,FOIL_004,48.682947,16.075189,19.262067,0.796123,41249.387871,25.378478,23.879794,22.901052,22.886944,22.999899,23.066266,23.228595,23.276688,22.670709,3870.120602,False,0.038770,0.008494,0.999591,-8.046680,3.219339,5.450328,1.155439,56.306566,0,True,True,40.552286,-105.160570,5.788613,266.365705,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237400,2026-08-11-001,FOIL_004,48.605377,17.922838,23.329047,0.776596,40823.753665,25.379117,23.880213,22.887344,22.916311,23.060637,23.126059,23.189994,23.254083,22.670961,3841.962616,False,-0.005964,0.060055,0.958740,-0.753315,1.546945,-1.498462,1.155937,56.330765,0,True,True,40.552286,-105.160577,5.790933,270.654473,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237500,2026-08-11-001,FOIL_004,48.587248,18.347473,22.525482,0.786051,41215.364458,25.379800,23.880652,22.915324,22.909936,23.040575,23.054046,23.162102,23.258919,22.671221,3894.008832,False,-0.074608,0.121056,1.021887,4.638189,2.360107,3.203445,1.156447,56.355527,0,True,True,40.552288,-105.160581,6.172077,268.393308,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237600,2026-08-11-001,FOIL_004,48.592489,18.211345,22.738035,0.765233,40912.524815,25.380468,23.881085,22.908057,22.918187,23.065057,23.079057,23.147863,23.294790,22.671478,3874.807307,False,0.037025,0.048412,0.981759,-4.158355,4.833842,2.862048,1.156953,56.380109,0,True,True,40.552286,-105.160590,6.095041,271.814075,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237700,2026-08-11-001,FOIL_004,48.554731,19.107387,24.205015,0.778226,40851.274102,25.381230,23.881560,22.867576,22.912229,23.066279,23.115568,23.227445,23.325904,22.671752,3894.932691,False,0.029518,0.125654,0.987888,-0.336783,-7.407972,8.318356,1.157483,56.405880,0,True,True,40.552283,-105.160595,5.891325,269.783031,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237800,2026-08-11-001,FOIL_004,48.640067,17.050149,22.279173,0.775100,40409.707756,25.381776,23.881937,22.920441,22.971192,23.092255,23.078837,23.160032,23.262984,22.671987,3856.065054,False,-0.040780,0.097685,1.005895,-5.142888,-12.297055,2.687156,1.157957,56.428916,0,True,True,40.552283,-105.160602,5.998164,270.955211,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,237900,2026-08-11-001,FOIL_004,48.586591,18.322026,24.329537,0.763808,40901.838767,25.382455,23.882374,22.848006,22.953745,23.019993,23.038661,23.209059,23.292672,22.672246,3893.665325,False,0.137670,0.121587,1.057964,4.931344,8.389411,8.912990,1.158466,56.453644,0,True,True,40.552280,-105.160610,5.738708,269.483802,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,238000,2026-08-11-001,FOIL_004,48.587138,18.298534,22.850231,0.790409,41421.851159,25.383132,23.882811,22.862120,22.968863,23.050559,23.130856,23.158321,23.263334,22.672505,3851.036429,False,-0.018137,0.039583,1.026960,-0.914388,5.401077,8.450443,1.158974,56.478341,0,True,True,40.552283,-105.160619,6.059924,270.083848,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,238100,2026-08-11-001,FOIL_004,48.550865,19.158979,24.310569,0.782570,41627.638775,25.383898,23.883288,22.873862,22.896773,23.008474,23.098822,23.238627,23.246476,22.672780,3875.269622,False,0.028857,0.031152,1.011144,-1.518110,-0.289299,3.048507,1.159507,56.504179,0,True,True,40.552285,-105.160625,5.997011,274.009504,2,FOILING,3,SUCCESS,Commissioning repeat
1.0.0,238200,2026-08-11-001,FOIL_004,48.590926,18.186455,22.706963,0.799529,41701.395355,25.384563,23.883719,22.842532,22.954155,23.041225,23.097516,23.232311,23.270890,22.673037,3859.311714,False,0.019919,0.005505,1.014412,3.268519,-5.158012,9.459342,1.160012,56.528726,0,True,True,40.552285,-105.160624,5.998641,271.986095,2,FOILING,3,SUCCESS,Commissioning repeat
